"t_utc","duration_ms","status_code","success","response_bytes","input_tokens","output_tokens","total_tokens","retries","retry_wait_ms","error"
"2026-07-18T09:59:47.8724087Z","4479,8811","200","True","833",,,,"0","0",""
"2026-07-18T10:00:02.7004496Z","4670,1219","200","True","833",,,,"0","0",""
"2026-07-18T10:00:17.5631113Z","4485,5898","200","True","833",,,,"0","0",""
"2026-07-18T10:00:32.0670352Z","4384,6116","200","True","833",,,,"0","0",""
"2026-07-18T10:00:46.7603077Z","4506,2834","200","True","833",,,,"0","0",""
"2026-07-18T10:01:01.3943482Z","4507,5909","200","True","833",,,,"0","0",""
"2026-07-18T10:01:15.7510840Z","4908,9286","200","True","833",,,,"0","0",""
"2026-07-18T10:01:30.9159383Z","4811,4141","200","True","833",,,,"0","0",""
"2026-07-18T10:01:45.7307926Z","4262,7555","200","True","833",,,,"0","0",""
"2026-07-18T10:02:00.2540312Z","4781,0532","200","True","808",,,,"0","0",""
"2026-07-18T10:02:14.9577571Z","4491,6212","200","True","833",,,,"0","0",""
"2026-07-18T10:02:29.4449874Z","4694,0354","200","True","833",,,,"0","0",""
"2026-07-18T10:02:44.0445013Z","4528,1503","200","True","833",,,,"0","0",""
"2026-07-18T10:02:58.9415567Z","4602,301","200","True","833",,,,"0","0",""
"2026-07-18T10:03:13.5718343Z","4393,4304","200","True","833",,,,"0","0",""
"2026-07-18T10:03:28.5752959Z","4704,9182","200","True","833",,,,"0","0",""
"2026-07-18T10:03:43.2686144Z","5503,0137","200","True","833",,,,"0","0",""
"2026-07-18T10:03:59.1139185Z","4631,8431","200","True","833",,,,"0","0",""
"2026-07-18T10:04:14.1785334Z","4840,6596","200","True","833",,,,"0","0",""
"2026-07-18T10:04:29.1427523Z","4605,748","200","True","833",,,,"0","0",""
"2026-07-18T10:04:43.9598553Z","4228,6336","200","True","833",,,,"0","0",""
"2026-07-18T10:04:58.2127166Z","4521,9678","200","True","833",,,,"0","0",""
"2026-07-18T10:05:12.9183790Z","4976,3539","200","True","833",,,,"0","0",""
"2026-07-18T10:05:28.5091802Z","4643,6605","200","True","833",,,,"0","0",""
"2026-07-18T10:05:43.0523035Z","4541,9212","200","True","833",,,,"0","0",""
"2026-07-18T10:05:58.2572028Z","4221,7841","200","True","833",,,,"0","0",""
"2026-07-18T10:06:12.5599821Z","4492,6308","200","True","833",,,,"0","0",""
"2026-07-18T10:06:27.5076406Z","4425,8836","200","True","833",,,,"0","0",""
"2026-07-18T10:06:42.5114878Z","4654,1524","200","True","833",,,,"0","0",""
"2026-07-18T10:06:57.3731735Z","5379,0716","200","True","833",,,,"0","0",""
"2026-07-18T10:07:13.1454057Z","4751,8302","200","True","833",,,,"0","0",""
"2026-07-18T10:07:27.9650341Z","4591,1172","200","True","833",,,,"0","0",""
"2026-07-18T10:07:42.8803061Z","4493,6345","200","True","833",,,,"0","0",""
"2026-07-18T10:07:58.1902754Z","4507,3032","200","True","833",,,,"0","0",""
"2026-07-18T10:08:13.1181952Z","4757,1908","200","True","833",,,,"0","0",""
"2026-07-18T10:08:28.2358444Z","4256,0959","200","True","833",,,,"0","0",""
"2026-07-18T10:08:42.6229175Z","4730,6456","200","True","833",,,,"0","0",""
"2026-07-18T10:08:57.3477442Z","4541,5995","200","True","833",,,,"0","0",""
"2026-07-18T10:09:12.0943195Z","4697,8635","200","True","833",,,,"0","0",""
"2026-07-18T10:09:27.0062838Z","4231,5821","200","True","833",,,,"0","0",""
"2026-07-18T10:09:41.4128439Z","4405,8257","200","True","808",,,,"0","0",""
"2026-07-18T10:09:55.9807015Z","4383,765","200","True","833",,,,"0","0",""
"2026-07-18T10:10:10.6250796Z","4706,469","200","True","833",,,,"0","0",""
"2026-07-18T10:10:25.3694595Z","4514,6464","200","True","808",,,,"0","0",""
"2026-07-18T10:10:39.9935959Z","4364,943","200","True","808",,,,"0","0",""
"2026-07-18T10:10:54.5622541Z","4951,7902","200","True","833",,,,"0","0",""
"2026-07-18T10:11:09.6506105Z","4876,3194","200","True","833",,,,"0","0",""
"2026-07-18T10:11:24.5375488Z","5475,9832","200","True","833",,,,"0","0",""
"2026-07-18T10:11:40.1774515Z","12893,1133","200","True","833",,,,"0","0",""
"2026-07-18T10:12:03.2919514Z","4488,0359","200","True","833",,,,"0","0",""
"2026-07-18T10:12:18.0367291Z","4708,465","200","True","833",,,,"0","0",""
"2026-07-18T10:12:32.8029799Z","4400,1131","200","True","808",,,,"0","0",""
"2026-07-18T10:12:47.5948918Z","5044,4491","200","True","833",,,,"0","0",""
"2026-07-18T10:13:02.6719716Z","4881,5835","200","True","833",,,,"0","0",""
"2026-07-18T10:13:17.7911004Z","4819,8625","200","True","833",,,,"0","0",""
"2026-07-18T10:13:33.2076853Z","5212,1386","200","True","833",,,,"0","0",""
"2026-07-18T10:13:48.7614773Z","4601,0444","200","True","833",,,,"0","0",""
"2026-07-18T10:14:03.3946850Z","4239,4294","200","True","833",,,,"0","0",""
"2026-07-18T10:14:18.0188418Z","4951,4352","200","True","833",,,,"0","0",""
"2026-07-18T10:14:33.1019385Z","5145,8907","200","True","833",,,,"0","0",""
"2026-07-18T10:14:48.1038825Z","4341,5595","200","True","833",,,,"0","0",""
"2026-07-18T10:15:02.9710322Z","4431,3875","200","True","833",,,,"0","0",""
"2026-07-18T10:15:17.7398445Z","5063,8524","200","True","833",,,,"0","0",""
"2026-07-18T10:15:32.9875303Z","4459,07","200","True","833",,,,"0","0",""
"2026-07-18T10:15:47.5355636Z","5547,7888","200","True","833",,,,"0","0",""
"2026-07-18T10:16:03.2727524Z","4735,8753","200","True","833",,,,"0","0",""
"2026-07-18T10:16:18.1681687Z","4521,2283","200","True","833",,,,"0","0",""
"2026-07-18T10:16:32.8113438Z","4727,4112","200","True","833",,,,"0","0",""
"2026-07-18T10:16:47.6830781Z","4422,3815","200","True","833",,,,"0","0",""
"2026-07-18T10:17:02.6904821Z","4450,7395","200","True","833",,,,"0","0",""
"2026-07-18T10:17:17.2268980Z","4400,6735","200","True","833",,,,"0","0",""
"2026-07-18T10:17:31.6462455Z","4482,0749","200","True","833",,,,"0","0",""
"2026-07-18T10:17:46.2476272Z","4779,8994","200","True","833",,,,"0","0",""
"2026-07-18T10:18:01.3328466Z","4502,3528","200","True","833",,,,"0","0",""
"2026-07-18T10:18:15.7642220Z","4792,122","200","True","833",,,,"0","0",""
"2026-07-18T10:18:30.4415849Z","4104,2516","200","True","808",,,,"0","0",""
"2026-07-18T10:18:44.7389767Z","4545,944","200","True","833",,,,"0","0",""
"2026-07-18T10:18:59.4693477Z","4391,0574","200","True","833",,,,"0","0",""
"2026-07-18T10:19:14.3162075Z","4461,5994","200","True","833",,,,"0","0",""
"2026-07-18T10:19:28.7122966Z","4657,5805","200","True","833",,,,"0","0",""
"2026-07-18T10:19:43.3526920Z","4421,1778","200","True","833",,,,"0","0",""
"2026-07-18T10:19:58.0599766Z","4814,4099","200","True","833",,,,"0","0",""
"2026-07-18T10:20:12.9429025Z","4587,8847","200","True","833",,,,"0","0",""
"2026-07-18T10:20:27.6919896Z","4988,9328","200","True","808",,,,"0","0",""
"2026-07-18T10:20:42.8861684Z","4277,3711","200","True","808",,,,"0","0",""
"2026-07-18T10:20:57.1543403Z","4297,8654","200","True","833",,,,"0","0",""
"2026-07-18T10:21:11.4650497Z","5067,7584","200","True","833",,,,"0","0",""
"2026-07-18T10:21:26.5596576Z","4354,606","200","True","833",,,,"0","0",""
"2026-07-18T10:21:40.9479112Z","4474,4476","200","True","833",,,,"0","0",""
"2026-07-18T10:21:55.5426143Z","4563,147","200","True","833",,,,"0","0",""
"2026-07-18T10:22:10.2160943Z","4271,8272","200","True","808",,,,"0","0",""
"2026-07-18T10:22:24.3861279Z","4822,7526","200","True","833",,,,"0","0",""
"2026-07-18T10:22:39.4855446Z","4601,4282","200","True","833",,,,"0","0",""
"2026-07-18T10:22:54.1647268Z","4478,2324","200","True","833",,,,"0","0",""
"2026-07-18T10:23:08.9868440Z","4772,9495","200","True","833",,,,"0","0",""
"2026-07-18T10:23:24.2965491Z","5236,0404","200","True","833",,,,"0","0",""
"2026-07-18T10:23:39.7871592Z","4489,4532","200","True","833",,,,"0","0",""
"2026-07-18T10:23:54.5537887Z","4540,0162","200","True","833",,,,"0","0",""
"2026-07-18T10:24:09.6381734Z","4774,9706","200","True","833",,,,"0","0",""
"2026-07-18T10:24:24.5808422Z","4985,3204","200","True","833",,,,"0","0",""
"2026-07-18T10:24:39.7475425Z","4585,2774","200","True","833",,,,"0","0",""
"2026-07-18T10:24:54.7971054Z","4554,1679","200","True","833",,,,"0","0",""
"2026-07-18T10:25:09.3881157Z","4861,8386","200","True","833",,,,"0","0",""
"2026-07-18T10:25:24.3532425Z","5001,1558","200","True","833",,,,"0","0",""
"2026-07-18T10:25:39.2673226Z","4673,1973","200","True","833",,,,"0","0",""
"2026-07-18T10:25:54.1464667Z","4109,374","200","True","833",,,,"0","0",""
"2026-07-18T10:26:08.5752198Z","4690,9791","200","True","833",,,,"0","0",""
"2026-07-18T10:26:23.3821546Z","4138,8569","200","True","833",,,,"0","0",""
"2026-07-18T10:26:38.2031589Z","4623,3096","200","True","833",,,,"0","0",""
"2026-07-18T10:26:52.8599098Z","4563,9878","200","True","833",,,,"0","0",""
"2026-07-18T10:27:07.4390242Z","4461,5577","200","True","833",,,,"0","0",""
"2026-07-18T10:27:22.0915805Z","4667,8433","200","True","833",,,,"0","0",""
"2026-07-18T10:27:36.7904970Z","4765,1626","200","True","833",,,,"0","0",""
"2026-07-18T10:27:51.8220593Z","4291,6457","200","True","833",,,,"0","0",""
"2026-07-18T10:28:06.0738806Z","4791,426","200","True","833",,,,"0","0",""
"2026-07-18T10:28:21.3586186Z","4763,2294","200","True","833",,,,"0","0",""
"2026-07-18T10:28:36.2558595Z","4444,9463","200","True","833",,,,"0","0",""
"2026-07-18T10:28:50.8352506Z","4232,9986","200","True","833",,,,"0","0",""
"2026-07-18T10:29:05.1100648Z","4518,3744","200","True","833",,,,"0","0",""
"2026-07-18T10:29:19.7431720Z","4454,1678","200","True","833",,,,"0","0",""
"2026-07-18T10:29:34.2984334Z","4730,3794","200","True","833",,,,"0","0",""
"2026-07-18T10:29:49.3625650Z","4104,5332","200","True","833",,,,"0","0",""
"2026-07-18T10:30:03.9738617Z","4429,0647","200","True","833",,,,"0","0",""
"2026-07-18T10:30:18.6863536Z","4495,3697","200","True","833",,,,"0","0",""
"2026-07-18T10:30:33.2771239Z","4518,0783","200","True","833",,,,"0","0",""
"2026-07-18T10:30:47.9230157Z","4421,997","200","True","833",,,,"0","0",""
"2026-07-18T10:31:02.5438219Z","4668,2619","200","True","833",,,,"0","0",""
"2026-07-18T10:31:17.1362782Z","5572,9122","200","True","833",,,,"0","0",""
"2026-07-18T10:31:32.7854472Z","4342,5498","200","True","833",,,,"0","0",""
"2026-07-18T10:31:47.3660722Z","4379,9021","200","True","833",,,,"0","0",""
"2026-07-18T10:32:02.0691807Z","5398,4932","200","True","833",,,,"0","0",""
"2026-07-18T10:32:17.9551051Z","4633,1812","200","True","833",,,,"0","0",""
"2026-07-18T10:32:32.7162744Z","4589,5051","200","True","833",,,,"0","0",""
"2026-07-18T10:32:47.1555634Z","4392,6595","200","True","833",,,,"0","0",""
"2026-07-18T10:33:02.2158227Z","4655,1359","200","True","833",,,,"0","0",""
"2026-07-18T10:33:16.9284055Z","4760,0274","200","True","833",,,,"0","0",""
"2026-07-18T10:33:31.6919673Z","4520,4178","200","True","833",,,,"0","0",""
"2026-07-18T10:33:46.3777881Z","4171,3516","200","True","833",,,,"0","0",""
"2026-07-18T10:34:00.6399289Z","4891,8604","200","True","833",,,,"0","0",""
"2026-07-18T10:34:15.6365010Z","4633,3178","200","True","833",,,,"0","0",""
"2026-07-18T10:34:30.7551209Z","4581,7619","200","True","833",,,,"0","0",""
"2026-07-18T10:34:46.2085459Z","4231,233","200","True","833",,,,"0","0",""
"2026-07-18T10:35:00.8062970Z","4875,5472","200","True","833",,,,"0","0",""
"2026-07-18T10:35:15.8367658Z","4950,4386","200","True","833",,,,"0","0",""
"2026-07-18T10:35:31.1072072Z","4381,9431","200","True","833",,,,"0","0",""
"2026-07-18T10:35:45.6204717Z","4324,6863","200","True","833",,,,"0","0",""
"2026-07-18T10:36:00.0314986Z","4509,7404","200","True","833",,,,"0","0",""
"2026-07-18T10:36:14.6218102Z","4693,6406","200","True","833",,,,"0","0",""
"2026-07-18T10:36:29.6059704Z","4639,9201","200","True","833",,,,"0","0",""
"2026-07-18T10:36:44.3598495Z","4647,6229","200","True","833",,,,"0","0",""
"2026-07-18T10:36:59.0946419Z","5508,5248","200","True","833",,,,"0","0",""
"2026-07-18T10:37:15.4816554Z","4570,2231","200","True","833",,,,"0","0",""
"2026-07-18T10:37:30.0717616Z","4432,5811","200","True","833",,,,"0","0",""
"2026-07-18T10:37:45.0490081Z","4633,5268","200","True","833",,,,"0","0",""
"2026-07-18T10:37:59.6837041Z","4470,8425","200","True","833",,,,"0","0",""
"2026-07-18T10:38:14.3164268Z","4843,1235","200","True","833",,,,"0","0",""
"2026-07-18T10:38:28.8759215Z","5113,533","200","True","833",,,,"0","0",""
"2026-07-18T10:38:44.1198137Z","4453,6643","200","True","833",,,,"0","0",""
"2026-07-18T10:38:58.5113576Z","4682,864","200","True","808",,,,"0","0",""
"2026-07-18T10:39:13.6896728Z","5272,4044","200","True","833",,,,"0","0",""
"2026-07-18T10:39:29.5526418Z","4369,8543","200","True","833",,,,"0","0",""
"2026-07-18T10:39:44.4412899Z","4360,7418","200","True","833",,,,"0","0",""
"2026-07-18T10:39:58.9580741Z","5158,7888","200","True","808",,,,"0","0",""
"2026-07-18T10:40:14.1879243Z","4135,4984","200","True","833",,,,"0","0",""
"2026-07-18T10:40:28.4485268Z","4681,4202","200","True","833",,,,"0","0",""
"2026-07-18T10:40:43.3438642Z","4186,3603","200","True","833",,,,"0","0",""
"2026-07-18T10:40:57.5651773Z","4639,8821","200","True","833",,,,"0","0",""
"2026-07-18T10:41:12.6776265Z","4538,076","200","True","808",,,,"0","0",""
"2026-07-18T10:41:27.1697281Z","4582,457","200","True","833",,,,"0","0",""
"2026-07-18T10:41:41.9887839Z","4283,5066","200","True","808",,,,"0","0",""
"2026-07-18T10:41:56.4112109Z","5045,7422","200","True","833",,,,"0","0",""
"2026-07-18T10:42:11.7173138Z","5338,2939","200","True","833",,,,"0","0",""
"2026-07-18T10:42:27.0842304Z","5155,6496","200","True","833",,,,"0","0",""
"2026-07-18T10:42:42.3406874Z","4617,0128","200","True","833",,,,"0","0",""
"2026-07-18T10:42:57.2075864Z","4224,1188","200","True","833",,,,"0","0",""
"2026-07-18T10:43:11.8127291Z","5281,0533","200","True","833",,,,"0","0",""
"2026-07-18T10:43:27.7151824Z","4721,9074","200","True","833",,,,"0","0",""
"2026-07-18T10:43:42.6639124Z","5239,6699","200","True","833",,,,"0","0",""
"2026-07-18T10:43:58.2174931Z","4261,9686","200","True","808",,,,"0","0",""
"2026-07-18T10:44:13.1377873Z","4352,0054","200","True","833",,,,"0","0",""
"2026-07-18T10:44:27.5820617Z","4721,5089","200","True","833",,,,"0","0",""
"2026-07-18T10:44:42.1839726Z","4052,0051","200","True","833",,,,"0","0",""
"2026-07-18T10:44:56.2382914Z","4981,5117","200","True","833",,,,"0","0",""
"2026-07-18T10:45:11.7029389Z","4733,4714","200","True","833",,,,"0","0",""
"2026-07-18T10:45:26.4133081Z","4637,4159","200","True","833",,,,"0","0",""
"2026-07-18T10:45:41.4816764Z","4530,3281","200","True","833",,,,"0","0",""
"2026-07-18T10:45:56.1173855Z","4483,9249","200","True","808",,,,"0","0",""
"2026-07-18T10:46:11.0042856Z","4285,1844","200","True","833",,,,"0","0",""
"2026-07-18T10:46:25.4779730Z","4280,1052","200","True","833",,,,"0","0",""
"2026-07-18T10:46:39.5726691Z","4581,6492","200","True","833",,,,"0","0",""
"2026-07-18T10:46:54.2188005Z","4421,8844","200","True","833",,,,"0","0",""
"2026-07-18T10:47:08.5781804Z","4257,5701","200","True","833",,,,"0","0",""
"2026-07-18T10:47:22.8279675Z","4574,2085","200","True","833",,,,"0","0",""
"2026-07-18T10:47:37.8830668Z","4474,2008","200","True","833",,,,"0","0",""
"2026-07-18T10:47:52.4439029Z","4761,3038","200","True","808",,,,"0","0",""
"2026-07-18T10:48:07.4239244Z","4156,0928","200","True","833",,,,"0","0",""
"2026-07-18T10:48:21.9155920Z","4793,7944","200","True","833",,,,"0","0",""
"2026-07-18T10:48:37.0147842Z","4635,5029","200","True","833",,,,"0","0",""
"2026-07-18T10:48:52.0868832Z","4142,708","200","True","833",,,,"0","0",""
"2026-07-18T10:49:06.2266408Z","4797,1279","200","True","833",,,,"0","0",""
"2026-07-18T10:49:20.9323624Z","5020,5483","200","True","833",,,,"0","0",""
"2026-07-18T10:49:36.2097821Z","5015,9244","200","True","808",,,,"0","0",""
"2026-07-18T10:49:51.3336928Z","4275,4817","200","True","833",,,,"0","0",""
"2026-07-18T10:50:05.9060291Z","4502,8747","200","True","833",,,,"0","0",""
"2026-07-18T10:50:21.1863802Z","4421,8973","200","True","833",,,,"0","0",""
"2026-07-18T10:50:35.7972812Z","4798,9527","200","True","833",,,,"0","0",""
"2026-07-18T10:50:50.6106865Z","4689,2249","200","True","833",,,,"0","0",""
"2026-07-18T10:51:05.3080555Z","4522,1195","200","True","833",,,,"0","0",""
"2026-07-18T10:51:20.0011978Z","4561,9881","200","True","833",,,,"0","0",""
"2026-07-18T10:51:34.7089573Z","4500,7415","200","True","833",,,,"0","0",""
"2026-07-18T10:51:49.4439777Z","4591,9862","200","True","833",,,,"0","0",""
"2026-07-18T10:52:04.2109191Z","4276,759","200","True","833",,,,"0","0",""
"2026-07-18T10:52:18.5812645Z","5007,2669","200","True","833",,,,"0","0",""
"2026-07-18T10:52:33.5325827Z","12540,9431","200","True","833",,,,"0","0",""
"2026-07-18T10:52:56.3063731Z","4762,4193","200","True","833",,,,"0","0",""
"2026-07-18T10:53:11.0977082Z","4909,7811","200","True","833",,,,"0","0",""
"2026-07-18T10:53:26.2178945Z","5265,1798","200","True","833",,,,"0","0",""
"2026-07-18T10:53:41.7829260Z","4549,5771","200","True","833",,,,"0","0",""
"2026-07-18T10:53:56.3619329Z","4342,5639","200","True","833",,,,"0","0",""
"2026-07-18T10:54:10.8484069Z","4293,5986","200","True","833",,,,"0","0",""
"2026-07-18T10:54:25.5077386Z","4359,9595","200","True","833",,,,"0","0",""
"2026-07-18T10:54:40.1557374Z","5396,2003","200","True","833",,,,"0","0",""
"2026-07-18T10:54:55.6453391Z","5111,2233","200","True","833",,,,"0","0",""
"2026-07-18T10:55:11.6092057Z","4886,5741","200","True","833",,,,"0","0",""
"2026-07-18T10:55:26.6724615Z","4541,7177","200","True","833",,,,"0","0",""
"2026-07-18T10:55:41.3519976Z","4297,349","200","True","833",,,,"0","0",""
"2026-07-18T10:55:56.1172976Z","4756,7978","200","True","833",,,,"0","0",""
"2026-07-18T10:56:10.8291514Z","4391,5093","200","True","833",,,,"0","0",""
"2026-07-18T10:56:25.2768300Z","4598,162","200","True","833",,,,"0","0",""
"2026-07-18T10:56:40.1631102Z","4472,4927","200","True","833",,,,"0","0",""
"2026-07-18T10:56:54.9722515Z","4415,7671","200","True","833",,,,"0","0",""
"2026-07-18T10:57:09.7226515Z","5121,567","200","True","833",,,,"0","0",""
"2026-07-18T10:57:24.9926633Z","4679,1868","200","True","833",,,,"0","0",""
"2026-07-18T10:57:39.5872452Z","4940,1176","200","True","833",,,,"0","0",""
"2026-07-18T10:57:54.6312091Z","4845,8589","200","True","808",,,,"0","0",""
"2026-07-18T10:58:09.5024072Z","4515,7998","200","True","833",,,,"0","0",""
"2026-07-18T10:58:23.9965425Z","4224,2573","200","True","833",,,,"0","0",""
"2026-07-18T10:58:39.6467586Z","4752,922","200","True","833",,,,"0","0",""
"2026-07-18T10:58:54.4143602Z","4706,6163","200","True","833",,,,"0","0",""
"2026-07-18T10:59:09.3356721Z","4260,6772","200","True","833",,,,"0","0",""
"2026-07-18T10:59:23.5167805Z","4798,0229","200","True","833",,,,"0","0",""
"2026-07-18T10:59:39.0089962Z","4586,9275","200","True","833",,,,"0","0",""
"2026-07-18T10:59:53.6778387Z","4548,7137","200","True","833",,,,"0","0",""
"2026-07-18T11:00:08.1529589Z","4902,4917","200","True","833",,,,"0","0",""
"2026-07-18T11:00:23.1163536Z","4656,0051","200","True","833",,,,"0","0",""
"2026-07-18T11:00:37.9884299Z","4168,4204","200","True","833",,,,"0","0",""
"2026-07-18T11:00:52.5312206Z","4488,0302","200","True","833",,,,"0","0",""
"2026-07-18T11:01:07.1478286Z","4844,1319","200","True","833",,,,"0","0",""
"2026-07-18T11:01:22.2590346Z","5856,7034","200","True","833",,,,"0","0",""
"2026-07-18T11:01:38.1248107Z","4017,4352","200","True","833",,,,"0","0",""
"2026-07-18T11:01:52.2879637Z","4341,2076","200","True","833",,,,"0","0",""
"2026-07-18T11:02:06.8410760Z","4714,5626","200","True","833",,,,"0","0",""
"2026-07-18T11:02:21.4051833Z","4776,2172","200","True","833",,,,"0","0",""
"2026-07-18T11:02:36.4966171Z","4478,2299","200","True","833",,,,"0","0",""
"2026-07-18T11:02:51.1921020Z","5203,4763","200","True","833",,,,"0","0",""
"2026-07-18T11:03:06.5310348Z","4807,6228","200","True","833",,,,"0","0",""
"2026-07-18T11:03:21.2809714Z","4756,7524","200","True","833",,,,"0","0",""
"2026-07-18T11:03:35.9859205Z","4217,3972","200","True","833",,,,"0","0",""
"2026-07-18T11:03:50.2834280Z","4619,657","200","True","808",,,,"0","0",""
"2026-07-18T11:04:04.6843782Z","4227,2654","200","True","833",,,,"0","0",""
"2026-07-18T11:04:19.4473762Z","4445,5234","200","True","833",,,,"0","0",""
"2026-07-18T11:04:34.0035197Z","4579,0789","200","True","833",,,,"0","0",""
"2026-07-18T11:04:48.7183508Z","4250,4961","200","True","833",,,,"0","0",""
"2026-07-18T11:05:03.5341782Z","4508,2397","200","True","833",,,,"0","0",""
"2026-07-18T11:05:17.8900053Z","4585,5212","200","True","833",,,,"0","0",""
"2026-07-18T11:05:32.5597311Z","4614,7697","200","True","833",,,,"0","0",""
"2026-07-18T11:05:47.2838678Z","4235,9875","200","True","833",,,,"0","0",""
"2026-07-18T11:06:01.4455765Z","4348,9476","200","True","833",,,,"0","0",""
"2026-07-18T11:06:16.0204316Z","5147,9154","200","True","833",,,,"0","0",""
"2026-07-18T11:06:31.3106830Z","4448,5388","200","True","833",,,,"0","0",""
"2026-07-18T11:06:45.8623695Z","4316,4902","200","True","808",,,,"0","0",""
"2026-07-18T11:07:00.1794935Z","4532,523","200","True","808",,,,"0","0",""
"2026-07-18T11:07:14.8393579Z","4403,1436","200","True","833",,,,"0","0",""
"2026-07-18T11:07:29.6025028Z","4684,4756","200","True","833",,,,"0","0",""
"2026-07-18T11:07:44.3912702Z","4342,8086","200","True","833",,,,"0","0",""
"2026-07-18T11:07:58.9181943Z","4425,5283","200","True","833",,,,"0","0",""
"2026-07-18T11:08:13.9646212Z","4142,0963","200","True","833",,,,"0","0",""
"2026-07-18T11:08:28.4967966Z","4498,3872","200","True","833",,,,"0","0",""
"2026-07-18T11:08:42.7173278Z","4582,4718","200","True","808",,,,"0","0",""
"2026-07-18T11:08:57.4927252Z","4826,7548","200","True","833",,,,"0","0",""
"2026-07-18T11:09:12.9298847Z","4426,502","200","True","833",,,,"0","0",""
"2026-07-18T11:09:27.5176583Z","4871,4472","200","True","833",,,,"0","0",""
"2026-07-18T11:09:42.7469082Z","4259,2086","200","True","833",,,,"0","0",""
"2026-07-18T11:09:57.2371352Z","4706,2926","200","True","833",,,,"0","0",""
"2026-07-18T11:10:12.1674120Z","4539,1111","200","True","833",,,,"0","0",""
"2026-07-18T11:10:26.9276054Z","4323,0042","200","True","833",,,,"0","0",""
"2026-07-18T11:10:41.5129770Z","4790,8865","200","True","833",,,,"0","0",""
"2026-07-18T11:10:56.5706288Z","4654,4413","200","True","833",,,,"0","0",""
"2026-07-18T11:11:11.1589880Z","4894,6041","200","True","833",,,,"0","0",""
"2026-07-18T11:11:26.4598171Z","4528,4262","200","True","833",,,,"0","0",""
"2026-07-18T11:11:41.2228399Z","4490,8573","200","True","833",,,,"0","0",""
"2026-07-18T11:11:55.6784562Z","4684,2192","200","True","833",,,,"0","0",""
"2026-07-18T11:12:10.5014445Z","5345,7214","200","True","833",,,,"0","0",""
"2026-07-18T11:12:25.9880522Z","4683,7254","200","True","833",,,,"0","0",""
"2026-07-18T11:12:40.9109133Z","4648,7481","200","True","833",,,,"0","0",""
"2026-07-18T11:12:55.6182602Z","4727,9314","200","True","833",,,,"0","0",""
"2026-07-18T11:13:10.6052983Z","4527,0335","200","True","833",,,,"0","0",""
"2026-07-18T11:13:25.1312858Z","4390,7578","200","True","833",,,,"0","0",""
"2026-07-18T11:13:39.6940173Z","4560,5705","200","True","808",,,,"0","0",""
"2026-07-18T11:13:54.6923669Z","4648,0968","200","True","833",,,,"0","0",""
"2026-07-18T11:14:09.7056118Z","4323,5916","200","True","833",,,,"0","0",""
"2026-07-18T11:14:24.0422421Z","4623,1092","200","True","833",,,,"0","0",""
"2026-07-18T11:14:38.6793695Z","4662,065","200","True","833",,,,"0","0",""
"2026-07-18T11:14:53.6475575Z","4487,7852","200","True","833",,,,"0","0",""
"2026-07-18T11:15:08.3526501Z","4507,2818","200","True","833",,,,"0","0",""
"2026-07-18T11:15:22.9111385Z","5420,7911","200","True","833",,,,"0","0",""
"2026-07-18T11:15:38.4572831Z","5498,1784","200","True","833",,,,"0","0",""
"2026-07-18T11:15:54.0611466Z","4629,8853","200","True","833",,,,"0","0",""
"2026-07-18T11:16:09.1616314Z","5235,505","200","True","833",,,,"0","0",""
"2026-07-18T11:16:25.0994437Z","4386,6415","200","True","833",,,,"0","0",""
"2026-07-18T11:16:39.6769499Z","5248,6508","200","True","833",,,,"0","0",""
"2026-07-18T11:16:55.2074825Z","4790,6362","200","True","833",,,,"0","0",""
"2026-07-18T11:17:10.0250794Z","4405,3525","200","True","833",,,,"0","0",""
"2026-07-18T11:17:24.8106935Z","4440,384","200","True","833",,,,"0","0",""
"2026-07-18T11:17:39.5185680Z","4437,0919","200","True","833",,,,"0","0",""
"2026-07-18T11:17:54.1224102Z","4717,6581","200","True","833",,,,"0","0",""
"2026-07-18T11:18:10.0145673Z","4796,5051","200","True","833",,,,"0","0",""
"2026-07-18T11:18:25.1956799Z","4475,8454","200","True","833",,,,"0","0",""
"2026-07-18T11:18:39.8388625Z","4635,5256","200","True","833",,,,"0","0",""
"2026-07-18T11:18:54.7438060Z","4895,6042","200","True","833",,,,"0","0",""
"2026-07-18T11:19:10.0590406Z","4489,2526","200","True","833",,,,"0","0",""
"2026-07-18T11:19:24.9004563Z","4564,2118","200","True","833",,,,"0","0",""
"2026-07-18T11:19:39.9175886Z","4536,5133","200","True","833",,,,"0","0",""
"2026-07-18T11:19:54.6452144Z","4527,0797","200","True","833",,,,"0","0",""
"2026-07-18T11:20:09.3666557Z","4690,9686","200","True","833",,,,"0","0",""
"2026-07-18T11:20:24.1970113Z","4441,5802","200","True","833",,,,"0","0",""
"2026-07-18T11:20:38.8421461Z","4726,7612","200","True","808",,,,"0","0",""
"2026-07-18T11:20:53.9263019Z","4355,0444","200","True","833",,,,"0","0",""
"2026-07-18T11:21:08.2558486Z","4952,506","200","True","833",,,,"0","0",""
"2026-07-18T11:21:23.6946377Z","5294,2497","200","True","808",,,,"0","0",""
"2026-07-18T11:21:39.3172962Z","4596,313","200","True","833",,,,"0","0",""
"2026-07-18T11:21:54.0356372Z","4859,5235","200","True","833",,,,"0","0",""
