"t_utc","duration_ms","status_code","success","response_bytes","input_tokens","output_tokens","total_tokens","retries","retry_wait_ms","error"
"2026-07-18T09:59:44.4698718Z","3401,5374","200","True","825",,,,"0","0",""
"2026-07-18T09:59:59.0359691Z","3663,5257","200","True","825",,,,"0","0",""
"2026-07-18T10:00:14.0396492Z","3521,9539","200","True","825",,,,"0","0",""
"2026-07-18T10:00:28.7215086Z","3344,404","200","True","825",,,,"0","0",""
"2026-07-18T10:00:43.1303669Z","3629,0672","200","True","825",,,,"0","0",""
"2026-07-18T10:00:57.9408146Z","3452,6227","200","True","825",,,,"0","0",""
"2026-07-18T10:01:12.5764587Z","3173,7269","200","True","825",,,,"0","0",""
"2026-07-18T10:01:27.3299451Z","3584,8077","200","True","825",,,,"0","0",""
"2026-07-18T10:01:42.4101550Z","3319,7255","200","True","825",,,,"0","0",""
"2026-07-18T10:01:56.6728347Z","3579,4533","200","True","825",,,,"0","0",""
"2026-07-18T10:02:11.7064861Z","3250,5503","200","True","825",,,,"0","0",""
"2026-07-18T10:02:26.1240581Z","3319,8552","200","True","825",,,,"0","0",""
"2026-07-18T10:02:40.8145133Z","3229,0102","200","True","825",,,,"0","0",""
"2026-07-18T10:02:55.2502283Z","3690,5194","200","True","825",,,,"0","0",""
"2026-07-18T10:03:10.2187735Z","3352,1953","200","True","825",,,,"0","0",""
"2026-07-18T10:03:24.6515254Z","3922,2057","200","True","825",,,,"0","0",""
"2026-07-18T10:03:39.9583850Z","3309,4791","200","True","825",,,,"0","0",""
"2026-07-18T10:03:55.4499873Z","3662,9054","200","True","825",,,,"0","0",""
"2026-07-18T10:04:10.4237438Z","3753,8961","200","True","825",,,,"0","0",""
"2026-07-18T10:04:25.6886340Z","3452,9728","200","True","825",,,,"0","0",""
"2026-07-18T10:04:40.4272389Z","3531,776","200","True","800",,,,"0","0",""
"2026-07-18T10:04:54.8632564Z","3348,5994","200","True","825",,,,"0","0",""
"2026-07-18T10:05:09.4092999Z","3507,8182","200","True","825",,,,"0","0",""
"2026-07-18T10:05:24.5757005Z","3932,6571","200","True","825",,,,"0","0",""
"2026-07-18T10:05:39.8261772Z","3224,6581","200","True","800",,,,"0","0",""
"2026-07-18T10:05:54.2753320Z","3980,9613","200","True","825",,,,"0","0",""
"2026-07-18T10:06:09.1518856Z","3407,2163","200","True","800",,,,"0","0",""
"2026-07-18T10:06:23.7352998Z","3771,2813","200","True","825",,,,"0","0",""
"2026-07-18T10:06:38.6046896Z","3906,0151","200","True","825",,,,"0","0",""
"2026-07-18T10:06:53.8410355Z","3531,0597","200","True","800",,,,"0","0",""
"2026-07-18T10:07:09.4253843Z","3719,0004","200","True","825",,,,"0","0",""
"2026-07-18T10:07:24.5776319Z","3386,2954","200","True","825",,,,"0","0",""
"2026-07-18T10:07:39.2346656Z","3644,7002","200","True","825",,,,"0","0",""
"2026-07-18T10:07:54.0553022Z","4133,9597","200","True","825",,,,"0","0",""
"2026-07-18T10:08:09.3767108Z","3740,1885","200","True","825",,,,"0","0",""
"2026-07-18T10:08:24.5551077Z","3679,5706","200","True","825",,,,"0","0",""
"2026-07-18T10:08:39.1694327Z","3452,4123","200","True","825",,,,"0","0",""
"2026-07-18T10:08:54.0370598Z","3308,6413","200","True","800",,,,"0","0",""
"2026-07-18T10:09:08.5676703Z","3525,5613","200","True","825",,,,"0","0",""
"2026-07-18T10:09:23.4694241Z","3536,0902","200","True","825",,,,"0","0",""
"2026-07-18T10:09:37.9188921Z","3493,0204","200","True","825",,,,"0","0",""
"2026-07-18T10:09:52.5015621Z","3478,1598","200","True","825",,,,"0","0",""
"2026-07-18T10:10:07.0398284Z","3584,1802","200","True","825",,,,"0","0",""
"2026-07-18T10:10:22.0062305Z","3362,0422","200","True","825",,,,"0","0",""
"2026-07-18T10:10:36.5697359Z","3422,9332","200","True","825",,,,"0","0",""
"2026-07-18T10:10:51.0350819Z","3526,5722","200","True","800",,,,"0","0",""
"2026-07-18T10:11:06.2054088Z","3443,8531","200","True","825",,,,"0","0",""
"2026-07-18T10:11:21.2115109Z","3325,0746","200","True","825",,,,"0","0",""
"2026-07-18T10:11:36.6847364Z","3491,8183","200","True","825",,,,"0","0",""
"2026-07-18T10:11:59.7470042Z","3542,8937","200","True","825",,,,"0","0",""
"2026-07-18T10:12:14.4596425Z","3575,8381","200","True","825",,,,"0","0",""
"2026-07-18T10:12:29.4247552Z","3377,1867","200","True","825",,,,"0","0",""
"2026-07-18T10:12:43.8712796Z","3722,6242","200","True","825",,,,"0","0",""
"2026-07-18T10:12:59.3098957Z","3361,0756","200","True","825",,,,"0","0",""
"2026-07-18T10:13:14.2293800Z","3560,699","200","True","825",,,,"0","0",""
"2026-07-18T10:13:29.2844367Z","3922,3285","200","True","825",,,,"0","0",""
"2026-07-18T10:13:45.0949055Z","3665,2766","200","True","825",,,,"0","0",""
"2026-07-18T10:14:00.0395544Z","3354,3346","200","True","825",,,,"0","0",""
"2026-07-18T10:14:14.3139065Z","3704,1272","200","True","825",,,,"0","0",""
"2026-07-18T10:14:29.6451135Z","3455,8037","200","True","825",,,,"0","0",""
"2026-07-18T10:14:44.9295557Z","3173,3347","200","True","825",,,,"0","0",""
"2026-07-18T10:14:59.1214449Z","3845,0628","200","True","825",,,,"0","0",""
"2026-07-18T10:15:14.0709012Z","3668,1615","200","True","825",,,,"0","0",""
"2026-07-18T10:15:29.4800380Z","3506,2946","200","True","825",,,,"0","0",""
"2026-07-18T10:15:44.1163363Z","3418,2495","200","True","825",,,,"0","0",""
"2026-07-18T10:15:59.7559021Z","3515,8023","200","True","825",,,,"0","0",""
"2026-07-18T10:16:14.6928197Z","3474,381","200","True","825",,,,"0","0",""
"2026-07-18T10:16:29.3715491Z","3438,7071","200","True","825",,,,"0","0",""
"2026-07-18T10:16:44.2108291Z","3471,204","200","True","825",,,,"0","0",""
"2026-07-18T10:16:58.7784086Z","3911,4057","200","True","800",,,,"0","0",""
"2026-07-18T10:17:13.8126643Z","3413,4554","200","True","825",,,,"0","0",""
"2026-07-18T10:17:28.3072699Z","3338,3611","200","True","825",,,,"0","0",""
"2026-07-18T10:17:42.8016359Z","3445,1717","200","True","825",,,,"0","0",""
"2026-07-18T10:17:57.7017661Z","3630,3263","200","True","825",,,,"0","0",""
"2026-07-18T10:18:12.5063740Z","3256,6618","200","True","825",,,,"0","0",""
"2026-07-18T10:18:27.2279249Z","3212,7427","200","True","825",,,,"0","0",""
"2026-07-18T10:18:41.2152462Z","3522,3816","200","True","825",,,,"0","0",""
"2026-07-18T10:18:55.9630871Z","3505,2231","200","True","825",,,,"0","0",""
"2026-07-18T10:19:10.5403890Z","3774,7863","200","True","825",,,,"0","0",""
"2026-07-18T10:19:25.4513468Z","3260,2298","200","True","825",,,,"0","0",""
"2026-07-18T10:19:40.0412131Z","3310,6342","200","True","825",,,,"0","0",""
"2026-07-18T10:19:54.4462754Z","3610,7387","200","True","825",,,,"0","0",""
"2026-07-18T10:20:09.5552571Z","3386,1658","200","True","825",,,,"0","0",""
"2026-07-18T10:20:24.2044419Z","3486,6389","200","True","825",,,,"0","0",""
"2026-07-18T10:20:39.3592064Z","3526,047","200","True","825",,,,"0","0",""
"2026-07-18T10:20:53.8377538Z","3315,8139","200","True","825",,,,"0","0",""
"2026-07-18T10:21:08.1325996Z","3331,663","200","True","825",,,,"0","0",""
"2026-07-18T10:21:23.2059749Z","3352,9503","200","True","825",,,,"0","0",""
"2026-07-18T10:21:37.5903178Z","3356,7958","200","True","825",,,,"0","0",""
"2026-07-18T10:21:52.1000179Z","3441,2044","200","True","825",,,,"0","0",""
"2026-07-18T10:22:06.7840899Z","3430,9535","200","True","825",,,,"0","0",""
"2026-07-18T10:22:21.1640973Z","3221,152","200","True","800",,,,"0","0",""
"2026-07-18T10:22:35.8828783Z","3601,6998","200","True","825",,,,"0","0",""
"2026-07-18T10:22:50.7647729Z","3398,4792","200","True","825",,,,"0","0",""
"2026-07-18T10:23:05.3292653Z","3656,5964","200","True","825",,,,"0","0",""
"2026-07-18T10:23:20.4362238Z","3859,3014","200","True","825",,,,"0","0",""
"2026-07-18T10:23:36.2131138Z","3573,2367","200","True","825",,,,"0","0",""
"2026-07-18T10:23:50.9502110Z","3602,588","200","True","825",,,,"0","0",""
"2026-07-18T10:24:05.7636283Z","3873,3714","200","True","825",,,,"0","0",""
"2026-07-18T10:24:21.0930448Z","3486,9144","200","True","825",,,,"0","0",""
"2026-07-18T10:24:36.2444101Z","3501,8411","200","True","825",,,,"0","0",""
"2026-07-18T10:24:51.0088313Z","3787,4869","200","True","825",,,,"0","0",""
"2026-07-18T10:25:06.0242928Z","3362,9623","200","True","825",,,,"0","0",""
"2026-07-18T10:25:20.9252782Z","3426,8276","200","True","825",,,,"0","0",""
"2026-07-18T10:25:36.0235141Z","3243,1087","200","True","800",,,,"0","0",""
"2026-07-18T10:25:50.6151685Z","3530,3445","200","True","825",,,,"0","0",""
"2026-07-18T10:26:04.9351032Z","3638,7562","200","True","825",,,,"0","0",""
"2026-07-18T10:26:19.9425617Z","3438,8487","200","True","825",,,,"0","0",""
"2026-07-18T10:26:34.2010282Z","4000,5401","200","True","825",,,,"0","0",""
"2026-07-18T10:26:49.5078701Z","3351,0113","200","True","825",,,,"0","0",""
"2026-07-18T10:27:04.1029365Z","3335,2919","200","True","825",,,,"0","0",""
"2026-07-18T10:27:18.5673733Z","3523,5193","200","True","825",,,,"0","0",""
"2026-07-18T10:27:33.4420073Z","3347,7207","200","True","825",,,,"0","0",""
"2026-07-18T10:27:48.2318298Z","3589,0991","200","True","825",,,,"0","0",""
"2026-07-18T10:28:02.7955010Z","3277,0954","200","True","825",,,,"0","0",""
"2026-07-18T10:28:17.5430794Z","3814,7576","200","True","825",,,,"0","0",""
"2026-07-18T10:28:32.7998981Z","3454,7381","200","True","825",,,,"0","0",""
"2026-07-18T10:28:47.3766010Z","3457,8145","200","True","825",,,,"0","0",""
"2026-07-18T10:29:01.7486307Z","3360,4362","200","True","825",,,,"0","0",""
"2026-07-18T10:29:16.3017213Z","3440,5599","200","True","825",,,,"0","0",""
"2026-07-18T10:29:30.8775884Z","3419,6878","200","True","800",,,,"0","0",""
"2026-07-18T10:29:45.6996709Z","3662,0348","200","True","800",,,,"0","0",""
"2026-07-18T10:30:00.1442102Z","3828,8139","200","True","825",,,,"0","0",""
"2026-07-18T10:30:15.0763080Z","3607,2658","200","True","825",,,,"0","0",""
"2026-07-18T10:30:29.8628154Z","3413,22","200","True","825",,,,"0","0",""
"2026-07-18T10:30:44.4766790Z","3445,6183","200","True","825",,,,"0","0",""
"2026-07-18T10:30:59.0169904Z","3525,6737","200","True","825",,,,"0","0",""
"2026-07-18T10:31:13.8891575Z","3246,1333","200","True","825",,,,"0","0",""
"2026-07-18T10:31:29.3851191Z","3399,4679","200","True","825",,,,"0","0",""
"2026-07-18T10:31:43.8098082Z","3555,4707","200","True","825",,,,"0","0",""
"2026-07-18T10:31:58.4277890Z","3640,2516","200","True","825",,,,"0","0",""
"2026-07-18T10:32:14.1424410Z","3811,8156","200","True","825",,,,"0","0",""
"2026-07-18T10:32:29.2714896Z","3443,9863","200","True","825",,,,"0","0",""
"2026-07-18T10:32:43.9805268Z","3173,8652","200","True","800",,,,"0","0",""
"2026-07-18T10:32:58.2203046Z","3994,4435","200","True","825",,,,"0","0",""
"2026-07-18T10:33:13.5482185Z","3379,2915","200","True","825",,,,"0","0",""
"2026-07-18T10:33:28.3606977Z","3330,3624","200","True","825",,,,"0","0",""
"2026-07-18T10:33:42.8834771Z","3493,0255","200","True","825",,,,"0","0",""
"2026-07-18T10:33:57.2301795Z","3408,8553","200","True","825",,,,"0","0",""
"2026-07-18T10:34:12.2077182Z","3427,9052","200","True","825",,,,"0","0",""
"2026-07-18T10:34:26.9404119Z","3813,7874","200","True","825",,,,"0","0",""
"2026-07-18T10:34:42.0147527Z","4192,6118","200","True","825",,,,"0","0",""
"2026-07-18T10:34:57.1078257Z","3696,2917","200","True","825",,,,"0","0",""
"2026-07-18T10:35:12.3643107Z","3467,3877","200","True","825",,,,"0","0",""
"2026-07-18T10:35:27.4594297Z","3646,5594","200","True","825",,,,"0","0",""
"2026-07-18T10:35:42.1664687Z","3453,0835","200","True","825",,,,"0","0",""
"2026-07-18T10:35:56.6260674Z","3404,1747","200","True","825",,,,"0","0",""
"2026-07-18T10:36:11.2206210Z","3400,3397","200","True","825",,,,"0","0",""
"2026-07-18T10:36:25.9977144Z","3607,5002","200","True","825",,,,"0","0",""
"2026-07-18T10:36:40.9284953Z","3430,5441","200","True","825",,,,"0","0",""
"2026-07-18T10:36:55.6847936Z","3409,0901","200","True","825",,,,"0","0",""
"2026-07-18T10:37:11.2839009Z","4196,4707","200","True","825",,,,"0","0",""
"2026-07-18T10:37:26.7300577Z","3340,832","200","True","825",,,,"0","0",""
"2026-07-18T10:37:41.1798418Z","3867,9902","200","True","825",,,,"0","0",""
"2026-07-18T10:37:56.3596638Z","3323,0323","200","True","825",,,,"0","0",""
"2026-07-18T10:38:10.8309391Z","3484,7322","200","True","825",,,,"0","0",""
"2026-07-18T10:38:25.8284152Z","3046,7486","200","True","825",,,,"0","0",""
"2026-07-18T10:38:40.6700631Z","3448,9875","200","True","825",,,,"0","0",""
"2026-07-18T10:38:55.2504141Z","3260,1106","200","True","825",,,,"0","0",""
"2026-07-18T10:39:09.8752883Z","3811,2787","200","True","825",,,,"0","0",""
"2026-07-18T10:39:25.6426338Z","3908,8984","200","True","825",,,,"0","0",""
"2026-07-18T10:39:40.5977048Z","3842,8291","200","True","825",,,,"0","0",""
"2026-07-18T10:39:55.4700238Z","3487,1063","200","True","825",,,,"0","0",""
"2026-07-18T10:40:10.7877338Z","3398,9429","200","True","825",,,,"0","0",""
"2026-07-18T10:40:25.0037208Z","3443,3625","200","True","825",,,,"0","0",""
"2026-07-18T10:40:39.8053813Z","3537,713","200","True","800",,,,"0","0",""
"2026-07-18T10:40:54.1998174Z","3364,5239","200","True","825",,,,"0","0",""
"2026-07-18T10:41:08.8874236Z","3789,3086","200","True","825",,,,"0","0",""
"2026-07-18T10:41:23.8884643Z","3280,2007","200","True","825",,,,"0","0",""
"2026-07-18T10:41:38.4296028Z","3558,1339","200","True","825",,,,"0","0",""
"2026-07-18T10:41:52.9494863Z","3460,7732","200","True","825",,,,"0","0",""
"2026-07-18T10:42:08.1266012Z","3589,6874","200","True","800",,,,"0","0",""
"2026-07-18T10:42:23.7377100Z","3345,6298","200","True","825",,,,"0","0",""
"2026-07-18T10:42:38.9112507Z","3428,5182","200","True","825",,,,"0","0",""
"2026-07-18T10:42:53.6305558Z","3576,0555","200","True","825",,,,"0","0",""
"2026-07-18T10:43:08.1134338Z","3698,2854","200","True","825",,,,"0","0",""
"2026-07-18T10:43:23.7715639Z","3941,9754","200","True","825",,,,"0","0",""
"2026-07-18T10:43:39.1157177Z","3547,0849","200","True","825",,,,"0","0",""
"2026-07-18T10:43:54.5805288Z","3635,6935","200","True","825",,,,"0","0",""
"2026-07-18T10:44:09.1576049Z","3979,2064","200","True","825",,,,"0","0",""
"2026-07-18T10:44:24.1625519Z","3418,5337","200","True","800",,,,"0","0",""
"2026-07-18T10:44:38.9828869Z","3200,4545","200","True","825",,,,"0","0",""
"2026-07-18T10:44:52.9070120Z","3330,397","200","True","825",,,,"0","0",""
"2026-07-18T10:45:07.8970220Z","3779,1739","200","True","825",,,,"0","0",""
"2026-07-18T10:45:23.1190383Z","3293,5078","200","True","825",,,,"0","0",""
"2026-07-18T10:45:37.7318968Z","3748,843","200","True","825",,,,"0","0",""
"2026-07-18T10:45:52.6868029Z","3429,9075","200","True","825",,,,"0","0",""
"2026-07-18T10:46:07.2801725Z","3723,1853","200","True","825",,,,"0","0",""
"2026-07-18T10:46:21.9711860Z","3505,9136","200","True","825",,,,"0","0",""
"2026-07-18T10:46:36.4439014Z","3127,6263","200","True","825",,,,"0","0",""
"2026-07-18T10:46:50.8236458Z","3394,4134","200","True","825",,,,"0","0",""
"2026-07-18T10:47:05.3177413Z","3259,6594","200","True","825",,,,"0","0",""
"2026-07-18T10:47:19.5216810Z","3305,2915","200","True","825",,,,"0","0",""
"2026-07-18T10:47:34.0801970Z","3801,8735","200","True","825",,,,"0","0",""
"2026-07-18T10:47:49.0298851Z","3413,2967","200","True","825",,,,"0","0",""
"2026-07-18T10:48:03.8882286Z","3534,7471","200","True","825",,,,"0","0",""
"2026-07-18T10:48:18.2584783Z","3656,3733","200","True","825",,,,"0","0",""
"2026-07-18T10:48:33.3860900Z","3627,6741","200","True","825",,,,"0","0",""
"2026-07-18T10:48:48.3315799Z","3754,5065","200","True","825",,,,"0","0",""
"2026-07-18T10:49:02.9075696Z","3317,9896","200","True","825",,,,"0","0",""
"2026-07-18T10:49:17.6995700Z","3231,9695","200","True","825",,,,"0","0",""
"2026-07-18T10:49:32.6350932Z","3573,9156","200","True","825",,,,"0","0",""
"2026-07-18T10:49:47.9106261Z","3422,337","200","True","825",,,,"0","0",""
"2026-07-18T10:50:02.2835631Z","3621,5462","200","True","825",,,,"0","0",""
"2026-07-18T10:50:17.0922072Z","4092,8678","200","True","825",,,,"0","0",""
"2026-07-18T10:50:32.2837117Z","3512,9593","200","True","825",,,,"0","0",""
"2026-07-18T10:50:47.2757291Z","3334,1314","200","True","825",,,,"0","0",""
"2026-07-18T10:51:01.9684839Z","3338,5747","200","True","825",,,,"0","0",""
"2026-07-18T10:51:16.5112179Z","3489,1237","200","True","825",,,,"0","0",""
"2026-07-18T10:51:31.2385847Z","3469,6428","200","True","825",,,,"0","0",""
"2026-07-18T10:51:45.8870477Z","3555,6944","200","True","825",,,,"0","0",""
"2026-07-18T10:52:00.7099984Z","3500,2065","200","True","825",,,,"0","0",""
"2026-07-18T10:52:15.1590492Z","3420,9546","200","True","825",,,,"0","0",""
"2026-07-18T10:52:30.2575066Z","3273,6934","200","True","825",,,,"0","0",""
"2026-07-18T10:52:52.7477145Z","3557,9161","200","True","825",,,,"0","0",""
"2026-07-18T10:53:07.7525223Z","3344,0179","200","True","825",,,,"0","0",""
"2026-07-18T10:53:22.6826347Z","3534,4451","200","True","825",,,,"0","0",""
"2026-07-18T10:53:38.1647428Z","3617,3548","200","True","825",,,,"0","0",""
"2026-07-18T10:53:53.0133662Z","3347,808","200","True","825",,,,"0","0",""
"2026-07-18T10:54:07.3871303Z","3460,1789","200","True","825",,,,"0","0",""
"2026-07-18T10:54:21.8224816Z","3684,2657","200","True","825",,,,"0","0",""
"2026-07-18T10:54:36.5419266Z","3605,4458","200","True","825",,,,"0","0",""
"2026-07-18T10:54:52.2232150Z","3421,1277","200","True","825",,,,"0","0",""
"2026-07-18T10:55:07.4512951Z","4157,0251","200","True","825",,,,"0","0",""
"2026-07-18T10:55:23.1680448Z","3503,2626","200","True","825",,,,"0","0",""
"2026-07-18T10:55:37.8864528Z","3464,5114","200","True","825",,,,"0","0",""
"2026-07-18T10:55:52.3240070Z","3791,7075","200","True","825",,,,"0","0",""
"2026-07-18T10:56:07.5558179Z","3272,451","200","True","825",,,,"0","0",""
"2026-07-18T10:56:21.9059286Z","3370,0214","200","True","825",,,,"0","0",""
"2026-07-18T10:56:36.5441675Z","3617,5775","200","True","825",,,,"0","0",""
"2026-07-18T10:56:51.3168202Z","3654,3434","200","True","825",,,,"0","0",""
"2026-07-18T10:57:06.0698672Z","3651,7392","200","True","825",,,,"0","0",""
"2026-07-18T10:57:21.5258503Z","3465,6197","200","True","825",,,,"0","0",""
"2026-07-18T10:57:36.3466345Z","3239,5789","200","True","825",,,,"0","0",""
"2026-07-18T10:57:51.2032402Z","3427,0876","200","True","800",,,,"0","0",""
"2026-07-18T10:58:06.1496091Z","3351,5013","200","True","800",,,,"0","0",""
"2026-07-18T10:58:20.6908296Z","3304,3017","200","True","825",,,,"0","0",""
"2026-07-18T10:58:34.8979878Z","4747,6826","200","True","825",,,,"0","0",""
"2026-07-18T10:58:51.0826690Z","3330,6191","200","True","825",,,,"0","0",""
"2026-07-18T10:59:05.7920455Z","3542,2252","200","True","825",,,,"0","0",""
"2026-07-18T10:59:20.2684723Z","3247,2611","200","True","825",,,,"0","0",""
"2026-07-18T10:59:34.9894443Z","4018,6795","200","True","825",,,,"0","0",""
"2026-07-18T10:59:50.2699914Z","3406,9318","200","True","825",,,,"0","0",""
"2026-07-18T11:00:04.9066085Z","3245,1679","200","True","825",,,,"0","0",""
"2026-07-18T11:00:19.7238059Z","3391,7079","200","True","825",,,,"0","0",""
"2026-07-18T11:00:34.4476874Z","3539,6084","200","True","825",,,,"0","0",""
"2026-07-18T11:00:48.8400280Z","3689,8177","200","True","825",,,,"0","0",""
"2026-07-18T11:01:03.7051562Z","3441,9087","200","True","825",,,,"0","0",""
"2026-07-18T11:01:18.6665269Z","3591,6551","200","True","825",,,,"0","0",""
"2026-07-18T11:01:34.7876915Z","3336,0522","200","True","825",,,,"0","0",""
"2026-07-18T11:01:48.8220729Z","3464,7312","200","True","825",,,,"0","0",""
"2026-07-18T11:02:03.2982283Z","3539,9833","200","True","825",,,,"0","0",""
"2026-07-18T11:02:18.2332423Z","3170,9555","200","True","825",,,,"0","0",""
"2026-07-18T11:02:32.8535226Z","3642,053","200","True","825",,,,"0","0",""
"2026-07-18T11:02:47.6433312Z","3547,4452","200","True","825",,,,"0","0",""
"2026-07-18T11:03:03.0759411Z","3454,0697","200","True","825",,,,"0","0",""
"2026-07-18T11:03:18.0192559Z","3260,7522","200","True","825",,,,"0","0",""
"2026-07-18T11:03:32.7181858Z","3266,8624","200","True","825",,,,"0","0",""
"2026-07-18T11:03:46.8860990Z","3396,2291","200","True","825",,,,"0","0",""
"2026-07-18T11:04:01.5856480Z","3097,8938","200","True","825",,,,"0","0",""
"2026-07-18T11:04:15.5811826Z","3864,4505","200","True","825",,,,"0","0",""
"2026-07-18T11:04:30.5738700Z","3428,5994","200","True","825",,,,"0","0",""
"2026-07-18T11:04:45.2592903Z","3458,0241","200","True","800",,,,"0","0",""
"2026-07-18T11:04:59.6681502Z","3829,0949","200","True","825",,,,"0","0",""
"2026-07-18T11:05:14.7225713Z","3163,3849","200","True","825",,,,"0","0",""
"2026-07-18T11:05:29.1494266Z","3409,447","200","True","825",,,,"0","0",""
"2026-07-18T11:05:43.8459771Z","3436,5253","200","True","825",,,,"0","0",""
"2026-07-18T11:05:58.1912559Z","3253,3116","200","True","825",,,,"0","0",""
"2026-07-18T11:06:12.4718516Z","3547,8231","200","True","825",,,,"0","0",""
"2026-07-18T11:06:27.8422424Z","3467,8221","200","True","825",,,,"0","0",""
"2026-07-18T11:06:42.4375387Z","3423,8811","200","True","825",,,,"0","0",""
"2026-07-18T11:06:56.8484408Z","3330,0341","200","True","825",,,,"0","0",""
"2026-07-18T11:07:11.3932186Z","3444,3518","200","True","825",,,,"0","0",""
"2026-07-18T11:07:25.9202716Z","3681,4796","200","True","800",,,,"0","0",""
"2026-07-18T11:07:40.9673338Z","3422,9601","200","True","825",,,,"0","0",""
"2026-07-18T11:07:55.4089074Z","3508,4422","200","True","825",,,,"0","0",""
"2026-07-18T11:08:10.0195821Z","3943,5106","200","True","825",,,,"0","0",""
"2026-07-18T11:08:24.7830825Z","3712,8943","200","True","825",,,,"0","0",""
"2026-07-18T11:08:39.6760069Z","3040,4441","200","True","825",,,,"0","0",""
"2026-07-18T11:08:53.9802827Z","3511,4933","200","True","825",,,,"0","0",""
"2026-07-18T11:09:09.0019219Z","3927,0482","200","True","825",,,,"0","0",""
"2026-07-18T11:09:24.0407508Z","3475,7954","200","True","825",,,,"0","0",""
"2026-07-18T11:09:39.0619587Z","3684,1472","200","True","825",,,,"0","0",""
"2026-07-18T11:09:53.6859892Z","3550,3155","200","True","825",,,,"0","0",""
"2026-07-18T11:10:08.6243588Z","3542,1537","200","True","825",,,,"0","0",""
"2026-07-18T11:10:23.3851213Z","3541,5471","200","True","825",,,,"0","0",""
"2026-07-18T11:10:37.9219134Z","3590,0918","200","True","825",,,,"0","0",""
"2026-07-18T11:10:52.9725324Z","3597,2158","200","True","825",,,,"0","0",""
"2026-07-18T11:11:07.8996659Z","3258,5388","200","True","825",,,,"0","0",""
"2026-07-18T11:11:22.7250982Z","3733,8071","200","True","825",,,,"0","0",""
"2026-07-18T11:11:37.6643927Z","3557,627","200","True","825",,,,"0","0",""
"2026-07-18T11:11:52.3923375Z","3285,1827","200","True","825",,,,"0","0",""
"2026-07-18T11:12:07.0452291Z","3455,4695","200","True","825",,,,"0","0",""
"2026-07-18T11:12:22.5157838Z","3471,6469","200","True","825",,,,"0","0",""
"2026-07-18T11:12:37.3490139Z","3560,8442","200","True","825",,,,"0","0",""
"2026-07-18T11:12:52.2350992Z","3382,1807","200","True","825",,,,"0","0",""
"2026-07-18T11:13:07.0256194Z","3578,7594","200","True","825",,,,"0","0",""
"2026-07-18T11:13:21.8137274Z","3316,5916","200","True","825",,,,"0","0",""
"2026-07-18T11:13:36.1922200Z","3500,7801","200","True","825",,,,"0","0",""
"2026-07-18T11:13:50.9339716Z","3757,4963","200","True","825",,,,"0","0",""
"2026-07-18T11:14:06.0183618Z","3686,5146","200","True","825",,,,"0","0",""
"2026-07-18T11:14:20.7082573Z","3333,0601","200","True","825",,,,"0","0",""
"2026-07-18T11:14:35.3523337Z","3326,1909","200","True","825",,,,"0","0",""
"2026-07-18T11:14:50.0222834Z","3624,3476","200","True","825",,,,"0","0",""
"2026-07-18T11:15:04.8110054Z","3540,463","200","True","825",,,,"0","0",""
"2026-07-18T11:15:19.5298660Z","3380,5214","200","True","800",,,,"0","0",""
"2026-07-18T11:15:35.0024151Z","3453,9223","200","True","825",,,,"0","0",""
"2026-07-18T11:15:50.6282183Z","3431,8077","200","True","800",,,,"0","0",""
"2026-07-18T11:16:05.3669714Z","3793,635","200","True","825",,,,"0","0",""
"2026-07-18T11:16:21.0786643Z","4020,0838","200","True","825",,,,"0","0",""
"2026-07-18T11:16:36.1576644Z","3518,3417","200","True","825",,,,"0","0",""
"2026-07-18T11:16:51.5971303Z","3609,4458","200","True","825",,,,"0","0",""
"2026-07-18T11:17:06.6732100Z","3350,9187","200","True","825",,,,"0","0",""
"2026-07-18T11:17:21.1064439Z","3703,4857","200","True","825",,,,"0","0",""
"2026-07-18T11:17:35.9304872Z","3587,1964","200","True","825",,,,"0","0",""
"2026-07-18T11:17:50.6274458Z","3493,9569","200","True","825",,,,"0","0",""
"2026-07-18T11:18:05.5107247Z","4503,0779","200","True","825",,,,"0","0",""
"2026-07-18T11:18:21.4814960Z","3712,8396","200","True","825",,,,"0","0",""
"2026-07-18T11:18:36.3535003Z","3484,5378","200","True","825",,,,"0","0",""
"2026-07-18T11:18:51.1527652Z","3590,289","200","True","825",,,,"0","0",""
"2026-07-18T11:19:06.3107371Z","3747,3449","200","True","825",,,,"0","0",""
"2026-07-18T11:19:21.2173971Z","3682,4173","200","True","825",,,,"0","0",""
"2026-07-18T11:19:36.1327475Z","3783,7341","200","True","825",,,,"0","0",""
"2026-07-18T11:19:51.1346485Z","3509,5434","200","True","825",,,,"0","0",""
"2026-07-18T11:20:05.8426047Z","3522,9116","200","True","825",,,,"0","0",""
"2026-07-18T11:20:20.7352085Z","3460,8824","200","True","825",,,,"0","0",""
"2026-07-18T11:20:35.3207623Z","3520,5936","200","True","825",,,,"0","0",""
"2026-07-18T11:20:50.2517140Z","3673,8482","200","True","825",,,,"0","0",""
"2026-07-18T11:21:04.9617072Z","3293,1527","200","True","825",,,,"0","0",""
"2026-07-18T11:21:19.8859750Z","3807,9266","200","True","825",,,,"0","0",""
"2026-07-18T11:21:35.6613359Z","3655,0606","200","True","825",,,,"0","0",""
"2026-07-18T11:21:50.5841849Z","3450,6237","200","True","825",,,,"0","0",""
