"t_utc","duration_ms","status_code","success","response_bytes","input_tokens","output_tokens","total_tokens","retries","retry_wait_ms","error"
"2026-07-18T13:10:19.7587917Z","4430,6421","200","True","890",,,,"0","0",""
"2026-07-18T13:10:34.1886586Z","4635,4255","200","True","890",,,,"0","0",""
"2026-07-18T13:10:48.6912170Z","4182,7307","200","True","890",,,,"0","0",""
"2026-07-18T13:11:02.6352621Z","5087,8382","200","True","890",,,,"0","0",""
"2026-07-18T13:11:18.0263626Z","5096,1831","200","True","890",,,,"0","0",""
"2026-07-18T13:11:33.1239294Z","4558,9178","200","True","890",,,,"0","0",""
"2026-07-18T13:11:47.6391656Z","4467,509","200","True","890",,,,"0","0",""
"2026-07-18T13:12:02.3346845Z","4721,9758","200","True","890",,,,"0","0",""
"2026-07-18T13:12:17.0869184Z","4437,2538","200","True","890",,,,"0","0",""
"2026-07-18T13:12:31.6129062Z","5402,1604","200","True","890",,,,"0","0",""
"2026-07-18T13:12:47.3969757Z","4950,3238","200","True","890",,,,"0","0",""
"2026-07-18T13:13:02.1331735Z","4062,8644","200","True","890",,,,"0","0",""
"2026-07-18T13:13:16.5965674Z","4752,2584","200","True","890",,,,"0","0",""
"2026-07-18T13:13:31.2431414Z","4220,1729","200","True","890",,,,"0","0",""
"2026-07-18T13:13:45.3629106Z","4368,9608","200","True","890",,,,"0","0",""
"2026-07-18T13:13:59.7114990Z","4617,5631","200","True","890",,,,"0","0",""
"2026-07-18T13:14:14.7801439Z","4129,5191","200","True","890",,,,"0","0",""
"2026-07-18T13:14:29.0752862Z","4234,4284","200","True","890",,,,"0","0",""
"2026-07-18T13:14:43.3316085Z","4482,6513","200","True","890",,,,"0","0",""
"2026-07-18T13:14:58.0515759Z","4562,0092","200","True","890",,,,"0","0",""
"2026-07-18T13:15:12.6361385Z","4118,3366","200","True","890",,,,"0","0",""
